Geographic Area,Indicator,Sex,2016,2017,2018,2019
United Republic of Tanzania,Completion rate for children of primary school age,Total,79.5,,,
United Republic of Tanzania,Completion rate for children of primary school age,Male,75.2,,,
United Republic of Tanzania,Completion rate for children of primary school age,Female,83.5,,,
United Republic of Tanzania,Out-of-school rate for children of primary school age,Total,15.9,,,
United Republic of Tanzania,Out-of-school rate for children of primary school age,Male,17.8,,,
United Republic of Tanzania,Out-of-school rate for children of primary school age,Female,14,,,
Uganda,Adjusted net attendance rate for children of primary school age,Total,84.8,,,
Uganda,Adjusted net attendance rate for children of primary school age,Male,84.2,,,
Uganda,Adjusted net attendance rate for children of primary school age,Female,85.4,,,
South Africa,Adjusted net attendance rate for children of primary school age,Total,98.5,,,
South Africa,Adjusted net attendance rate for children of primary school age,Male,98.1,,,
South Africa,Adjusted net attendance rate for children of primary school age,Female,98.9,,,
South Africa,Completion rate for children of primary school age,Total,96.3,,,
South Africa,Completion rate for children of primary school age,Male,94.7,,,
South Africa,Completion rate for children of primary school age,Female,97.9,,,
Gambia,Adjusted net attendance rate for children of primary school age,Total,,,78.1,
Gambia,Adjusted net attendance rate for children of primary school age,Male,,,75.7,
Gambia,Adjusted net attendance rate for children of primary school age,Female,,,80.4,
Kyrgyzstan,Adjusted net attendance rate for children of primary school age,Total,,,98.7,
Kyrgyzstan,Adjusted net attendance rate for children of primary school age,Male,,,98.7,
Kyrgyzstan,Adjusted net attendance rate for children of primary school age,Female,,,98.7,
Maldives,Adjusted net attendance rate for children of primary school age,Total,,94.8,,
Maldives,Adjusted net attendance rate for children of primary school age,Male,,95,,
Maldives,Adjusted net attendance rate for children of primary school age,Female,,94.6,,
Mongolia,Adjusted net attendance rate for children of primary school age,Total,,,96.1,
Mongolia,Adjusted net attendance rate for children of primary school age,Male,,,95.1,
Mongolia,Adjusted net attendance rate for children of primary school age,Female,,,97,
Suriname,Adjusted net attendance rate for children of primary school age,Total,,,96.6,
Suriname,Adjusted net attendance rate for children of primary school age,Male,,,96,
Suriname,Adjusted net attendance rate for children of primary school age,Female,,,97.2,
Tunisia,Adjusted net attendance rate for children of primary school age,Total,,,96.9,
Tunisia,Adjusted net attendance rate for children of primary school age,Male,,,96.8,
Tunisia,Adjusted net attendance rate for children of primary school age,Female,,,97,
Maldives,Completion rate for children of primary school age,Total,,95.4,,
Maldives,Completion rate for children of primary school age,Male,,92.9,,
Maldives,Completion rate for children of primary school age,Female,,97.9,,
Tunisia,Completion rate for children of primary school age,Total,,,95,
Tunisia,Completion rate for children of primary school age,Male,,,93.6,
Tunisia,Completion rate for children of primary school age,Female,,,96.5,
Gambia,Out-of-school rate for children of primary school age,Total,,,18.4,
Gambia,Out-of-school rate for children of primary school age,Male,,,20.5,
Gambia,Out-of-school rate for children of primary school age,Female,,,16.4,
Bangladesh,Adjusted net attendance rate for children of primary school age,Total,,,,85.9
Bangladesh,Adjusted net attendance rate for children of primary school age,Male,,,,83.3
Bangladesh,Adjusted net attendance rate for children of primary school age,Female,,,,88.5
Brazil,Adjusted net attendance rate for children of primary school age,Total,,,96,
Brazil,Adjusted net attendance rate for children of primary school age,Male,,,95.7,
Brazil,Adjusted net attendance rate for children of primary school age,Female,,,96.3,
Chile,Adjusted net attendance rate for children of primary school age,Total,,88.8,,
Chile,Adjusted net attendance rate for children of primary school age,Male,,87.7,,
Chile,Adjusted net attendance rate for children of primary school age,Female,,90.1,,
Ecuador,Adjusted net attendance rate for children of primary school age,Total,,,,95.4
Ecuador,Adjusted net attendance rate for children of primary school age,Male,,,,95.2
Ecuador,Adjusted net attendance rate for children of primary school age,Female,,,,95.7
Georgia,Adjusted net attendance rate for children of primary school age,Total,,,97.9,
Georgia,Adjusted net attendance rate for children of primary school age,Male,,,97.8,
Georgia,Adjusted net attendance rate for children of primary school age,Female,,,98,
Lesotho,Adjusted net attendance rate for children of primary school age,Total,,,96.6,
Lesotho,Adjusted net attendance rate for children of primary school age,Male,,,96,
Lesotho,Adjusted net attendance rate for children of primary school age,Female,,,97.2,
Madagascar,Adjusted net attendance rate for children of primary school age,Total,,,76.1,
Madagascar,Adjusted net attendance rate for children of primary school age,Male,,,73.5,
Madagascar,Adjusted net attendance rate for children of primary school age,Female,,,78.7,
Mexico,Adjusted net attendance rate for children of primary school age,Total,,,98.8,
Mexico,Adjusted net attendance rate for children of primary school age,Male,,,98.8,
Mexico,Adjusted net attendance rate for children of primary school age,Female,,,98.8,
Nigeria,Adjusted net attendance rate for children of primary school age,Total,,,66.7,
Nigeria,Adjusted net attendance rate for children of primary school age,Male,,,67.5,
Nigeria,Adjusted net attendance rate for children of primary school age,Female,,,65.8,
Paraguay,Adjusted net attendance rate for children of primary school age,Total,,98.4,,
Paraguay,Adjusted net attendance rate for children of primary school age,Male,,98.4,,
Paraguay,Adjusted net attendance rate for children of primary school age,Female,,98.3,,
Zimbabwe,Adjusted net attendance rate for children of primary school age,Total,,,,90.6
Zimbabwe,Adjusted net attendance rate for children of primary school age,Male,,,,89.7
Zimbabwe,Adjusted net attendance rate for children of primary school age,Female,,,,91.5
Albania,Completion rate for children of primary school age,Total,,,94.9,
Albania,Completion rate for children of primary school age,Male,,,94.2,
Albania,Completion rate for children of primary school age,Female,,,95.7,
Angola,Completion rate for children of primary school age,Total,59.8,,,
Angola,Completion rate for children of primary school age,Male,63.3,,,
Angola,Completion rate for children of primary school age,Female,56.6,,,
Armenia,Completion rate for children of primary school age,Total,99.3,,,
Armenia,Completion rate for children of primary school age,Male,99.4,,,
Armenia,Completion rate for children of primary school age,Female,99.1,,,
Bangladesh,Completion rate for children of primary school age,Total,,,,82.6
Bangladesh,Completion rate for children of primary school age,Male,,,,76.3
Bangladesh,Completion rate for children of primary school age,Female,,,,89.1
Belize,Completion rate for children of primary school age,Total,95.4,,,
Belize,Completion rate for children of primary school age,Male,94.8,,,
Belize,Completion rate for children of primary school age,Female,96,,,
Botswana,Completion rate for children of primary school age,Total,,96.4,,
Botswana,Completion rate for children of primary school age,Male,,95.1,,
Botswana,Completion rate for children of primary school age,Female,,97.7,,
Brazil,Completion rate for children of primary school age,Total,,,95.5,
Brazil,Completion rate for children of primary school age,Male,,,94.6,
Brazil,Completion rate for children of primary school age,Female,,,96.5,
Chile,Completion rate for children of primary school age,Total,,96.3,,
Chile,Completion rate for children of primary school age,Male,,95.7,,
Chile,Completion rate for children of primary school age,Female,,96.9,,
Ecuador,Completion rate for children of primary school age,Total,,,,98.2
Ecuador,Completion rate for children of primary school age,Male,,,,98
Ecuador,Completion rate for children of primary school age,Female,,,,98.4
Ethiopia,Completion rate for children of primary school age,Total,47.4,,,
Ethiopia,Completion rate for children of primary school age,Male,47.1,,,
Ethiopia,Completion rate for children of primary school age,Female,47.8,,,
Georgia,Completion rate for children of primary school age,Total,,,99.9,
Georgia,Completion rate for children of primary school age,Male,,,99.9,
Georgia,Completion rate for children of primary school age,Female,,,99.9,
Kyrgyzstan,Completion rate for children of primary school age,Total,,,99.2,
Kyrgyzstan,Completion rate for children of primary school age,Male,,,99,
Kyrgyzstan,Completion rate for children of primary school age,Female,,,99.5,
Lao People's Democratic Republic,Completion rate for children of primary school age,Total,,83.4,,
Lao People's Democratic Republic,Completion rate for children of primary school age,Male,,83.5,,
Lao People's Democratic Republic,Completion rate for children of primary school age,Female,,83.3,,
Lesotho,Completion rate for children of primary school age,Total,,,79.9,
Lesotho,Completion rate for children of primary school age,Male,,,68.6,
Lesotho,Completion rate for children of primary school age,Female,,,91.8,
Madagascar,Completion rate for children of primary school age,Total,,,55.9,
Madagascar,Completion rate for children of primary school age,Male,,,51.6,
Madagascar,Completion rate for children of primary school age,Female,,,60.2,
Mexico,Completion rate for children of primary school age,Total,,,97.9,
Mexico,Completion rate for children of primary school age,Male,,,97.5,
Mexico,Completion rate for children of primary school age,Female,,,98.3,
Myanmar,Completion rate for children of primary school age,Total,83.1,,,
Myanmar,Completion rate for children of primary school age,Male,81.7,,,
Myanmar,Completion rate for children of primary school age,Female,84.4,,,
Nepal,Completion rate for children of primary school age,Total,83.1,,,
Nepal,Completion rate for children of primary school age,Male,83.9,,,
Nepal,Completion rate for children of primary school age,Female,82.3,,,
Nigeria,Completion rate for children of primary school age,Total,,,70.6,
Nigeria,Completion rate for children of primary school age,Male,,,70.5,
Nigeria,Completion rate for children of primary school age,Female,,,70.7,
Pakistan,Completion rate for children of primary school age,Total,,,59.6,
Pakistan,Completion rate for children of primary school age,Male,,,64,
Pakistan,Completion rate for children of primary school age,Female,,,55.4,
Paraguay,Completion rate for children of primary school age,Total,,94,,
Paraguay,Completion rate for children of primary school age,Male,,92.6,,
Paraguay,Completion rate for children of primary school age,Female,,95.6,,
Philippines,Completion rate for children of primary school age,Total,,91.6,,
Philippines,Completion rate for children of primary school age,Male,,88.5,,
Philippines,Completion rate for children of primary school age,Female,,95.2,,
Suriname,Completion rate for children of primary school age,Total,,,85.1,
Suriname,Completion rate for children of primary school age,Male,,,80,
Suriname,Completion rate for children of primary school age,Female,,,89.9,
Turkmenistan,Completion rate for children of primary school age,Total,99.8,,,
Turkmenistan,Completion rate for children of primary school age,Male,100,,,
Turkmenistan,Completion rate for children of primary school age,Female,99.7,,,
Uganda,Completion rate for children of primary school age,Total,41.2,,,
Uganda,Completion rate for children of primary school age,Male,39,,,
Uganda,Completion rate for children of primary school age,Female,43.4,,,
Zimbabwe,Completion rate for children of primary school age,Total,,,,88.8
Zimbabwe,Completion rate for children of primary school age,Male,,,,86.4
Zimbabwe,Completion rate for children of primary school age,Female,,,,91.6
Albania,Out-of-school rate for children of primary school age,Total,,,2.4,
Albania,Out-of-school rate for children of primary school age,Male,,,2.6,
Albania,Out-of-school rate for children of primary school age,Female,,,2.1,
Angola,Out-of-school rate for children of primary school age,Total,21.7,,,
Angola,Out-of-school rate for children of primary school age,Male,21.3,,,
Angola,Out-of-school rate for children of primary school age,Female,22.1,,,
Armenia,Out-of-school rate for children of primary school age,Total,4.5,,,
Armenia,Out-of-school rate for children of primary school age,Male,4.6,,,
Armenia,Out-of-school rate for children of primary school age,Female,4.3,,,
Bangladesh,Out-of-school rate for children of primary school age,Total,,,,6.4
Bangladesh,Out-of-school rate for children of primary school age,Male,,,,8.1
Bangladesh,Out-of-school rate for children of primary school age,Female,,,,4.5
Belize,Out-of-school rate for children of primary school age,Total,2.2,,,
Belize,Out-of-school rate for children of primary school age,Male,2.3,,,
Belize,Out-of-school rate for children of primary school age,Female,2,,,
Benin,Out-of-school rate for children of primary school age,Total,,,31.5,
Benin,Out-of-school rate for children of primary school age,Male,,,28.3,
Benin,Out-of-school rate for children of primary school age,Female,,,34.7,
Botswana,Out-of-school rate for children of primary school age,Total,,1.2,,
Botswana,Out-of-school rate for children of primary school age,Male,,1.3,,
Botswana,Out-of-school rate for children of primary school age,Female,,1,,
Brazil,Out-of-school rate for children of primary school age,Total,,,0.5,
Brazil,Out-of-school rate for children of primary school age,Male,,,0.6,
Brazil,Out-of-school rate for children of primary school age,Female,,,0.4,
Chile,Out-of-school rate for children of primary school age,Total,,1.3,,
Chile,Out-of-school rate for children of primary school age,Male,,1.7,,
Chile,Out-of-school rate for children of primary school age,Female,,0.9,,
Côte d'Ivoire,Out-of-school rate for children of primary school age,Total,23,,,
Côte d'Ivoire,Out-of-school rate for children of primary school age,Male,20.5,,,
Côte d'Ivoire,Out-of-school rate for children of primary school age,Female,25.7,,,
Ecuador,Out-of-school rate for children of primary school age,Total,,,,1.3
Ecuador,Out-of-school rate for children of primary school age,Male,,,,1
Ecuador,Out-of-school rate for children of primary school age,Female,,,,1.5
Georgia,Out-of-school rate for children of primary school age,Total,,,1.2,
Georgia,Out-of-school rate for children of primary school age,Male,,,1.5,
Georgia,Out-of-school rate for children of primary school age,Female,,,0.9,
Guinea,Out-of-school rate for children of primary school age,Total,35.6,,,
Guinea,Out-of-school rate for children of primary school age,Male,32.1,,,
Guinea,Out-of-school rate for children of primary school age,Female,39,,,
India,Out-of-school rate for children of primary school age,Total,5.9,,,
India,Out-of-school rate for children of primary school age,Male,5.8,,,
India,Out-of-school rate for children of primary school age,Female,6.1,,,
Indonesia,Out-of-school rate for children of primary school age,Total,,,0.8,
Indonesia,Out-of-school rate for children of primary school age,Male,,,0.8,
Indonesia,Out-of-school rate for children of primary school age,Female,,,0.7,
Iraq,Out-of-school rate for children of primary school age,Total,,,8.2,
Iraq,Out-of-school rate for children of primary school age,Male,,,7.1,
Iraq,Out-of-school rate for children of primary school age,Female,,,9.5,
Jordan,Out-of-school rate for children of primary school age,Total,,,2.6,
Jordan,Out-of-school rate for children of primary school age,Male,,,3.1,
Jordan,Out-of-school rate for children of primary school age,Female,,,2.1,
Kyrgyzstan,Out-of-school rate for children of primary school age,Total,,,1,
Kyrgyzstan,Out-of-school rate for children of primary school age,Male,,,1.1,
Kyrgyzstan,Out-of-school rate for children of primary school age,Female,,,0.9,
Lao People's Democratic Republic,Out-of-school rate for children of primary school age,Total,,8,,
Lao People's Democratic Republic,Out-of-school rate for children of primary school age,Male,,8,,
Lao People's Democratic Republic,Out-of-school rate for children of primary school age,Female,,8.3,,
Lesotho,Out-of-school rate for children of primary school age,Total,,,2.7,
Lesotho,Out-of-school rate for children of primary school age,Male,,,3.5,
Lesotho,Out-of-school rate for children of primary school age,Female,,,2,
Madagascar,Out-of-school rate for children of primary school age,Total,,,21.8,
Madagascar,Out-of-school rate for children of primary school age,Male,,,24.3,
Madagascar,Out-of-school rate for children of primary school age,Female,,,19.3,
Malawi,Out-of-school rate for children of primary school age,Total,5.5,,,
Malawi,Out-of-school rate for children of primary school age,Male,6.2,,,
Malawi,Out-of-school rate for children of primary school age,Female,4.8,,,
Maldives,Out-of-school rate for children of primary school age,Total,,1,,
Maldives,Out-of-school rate for children of primary school age,Male,,1.2,,
Maldives,Out-of-school rate for children of primary school age,Female,,0.9,,
Mexico,Out-of-school rate for children of primary school age,Total,,,1.2,
Mexico,Out-of-school rate for children of primary school age,Male,,,1.2,
Mexico,Out-of-school rate for children of primary school age,Female,,,1.1,
Mongolia,Out-of-school rate for children of primary school age,Total,,,3.6,
Mongolia,Out-of-school rate for children of primary school age,Male,,,4.7,
Mongolia,Out-of-school rate for children of primary school age,Female,,,2.6,
Myanmar,Out-of-school rate for children of primary school age,Total,6.2,,,
Myanmar,Out-of-school rate for children of primary school age,Male,5.4,,,
Myanmar,Out-of-school rate for children of primary school age,Female,6.9,,,
Nepal,Out-of-school rate for children of primary school age,Total,3.4,,,
Nepal,Out-of-school rate for children of primary school age,Male,3,,,
Nepal,Out-of-school rate for children of primary school age,Female,3.9,,,
Nigeria,Out-of-school rate for children of primary school age,Total,,,27.6,
Nigeria,Out-of-school rate for children of primary school age,Male,,,26.6,
Nigeria,Out-of-school rate for children of primary school age,Female,,,28.6,
Paraguay,Out-of-school rate for children of primary school age,Total,,0.6,,
Paraguay,Out-of-school rate for children of primary school age,Male,,0.5,,
Paraguay,Out-of-school rate for children of primary school age,Female,,0.8,,
Senegal,Out-of-school rate for children of primary school age,Total,,36.3,,
Senegal,Out-of-school rate for children of primary school age,Male,,38.3,,
Senegal,Out-of-school rate for children of primary school age,Female,,34.3,,
Sierra Leone,Out-of-school rate for children of primary school age,Total,,17.3,,
Sierra Leone,Out-of-school rate for children of primary school age,Male,,19.8,,
Sierra Leone,Out-of-school rate for children of primary school age,Female,,14.7,,
South Africa,Out-of-school rate for children of primary school age,Total,1,,,
South Africa,Out-of-school rate for children of primary school age,Male,1.2,,,
South Africa,Out-of-school rate for children of primary school age,Female,0.8,,,
Suriname,Out-of-school rate for children of primary school age,Total,,,2.4,
Suriname,Out-of-school rate for children of primary school age,Male,,,2.9,
Suriname,Out-of-school rate for children of primary school age,Female,,,1.9,
Tajikistan,Out-of-school rate for children of primary school age,Total,,1.9,,
Tajikistan,Out-of-school rate for children of primary school age,Male,,1.5,,
Tajikistan,Out-of-school rate for children of primary school age,Female,,2.2,,
Thailand,Out-of-school rate for children of primary school age,Total,1,,,
Thailand,Out-of-school rate for children of primary school age,Male,1.1,,,
Thailand,Out-of-school rate for children of primary school age,Female,0.9,,,
Tunisia,Out-of-school rate for children of primary school age,Total,,,2.8,
Tunisia,Out-of-school rate for children of primary school age,Male,,,2.9,
Tunisia,Out-of-school rate for children of primary school age,Female,,,2.7,
Turkmenistan,Out-of-school rate for children of primary school age,Total,1.1,,,
Turkmenistan,Out-of-school rate for children of primary school age,Male,0.6,,,
Turkmenistan,Out-of-school rate for children of primary school age,Female,1.6,,,
Uganda,Out-of-school rate for children of primary school age,Total,8,,,
Uganda,Out-of-school rate for children of primary school age,Male,8.6,,,
Uganda,Out-of-school rate for children of primary school age,Female,8.1,,,
Zimbabwe,Out-of-school rate for children of primary school age,Total,,,,4.7
Zimbabwe,Out-of-school rate for children of primary school age,Male,,,,5.4
Zimbabwe,Out-of-school rate for children of primary school age,Female,,,,4
